CustomerID,InvoiceDate,Quantity,UnitPrice,Amount
68259,2025-02-08,1,104.4,104.4
59532,2025-08-16,4,54.98,219.92
41675,2025-05-27,3,87.65,262.95000000000005
13042,2024-12-20,4,6.18,24.72
33160,2024-11-13,4,74.64,298.56
66169,2025-05-07,2,88.37,176.74
48313,2025-08-04,8,57.27,458.16
49960,2025-03-10,4,87.78,351.12
63404,2025-07-14,2,54.37,108.74
47756,2025-04-01,1,115.45,115.45
79240,2024-08-22,5,64.57,322.84999999999997
25438,2025-08-17,5,63.99,319.95
45078,2024-12-26,1,76.69,76.69
59595,2024-10-05,1,72.14,72.14
76971,2025-01-29,4,48.66,194.64
57790,2025-06-28,1,24.21,24.21
25463,2024-10-17,4,85.6,342.4
26857,2025-03-22,4,110.52,442.08
10165,2024-10-11,5,57.55,287.75
54565,2024-12-31,3,97.52,292.56
21980,2025-07-09,4,85.27,341.08
82848,2025-07-06,3,115.25,345.75
47756,2024-08-30,4,26.56,106.24
55518,2025-01-10,1,105.19,105.19
49490,2024-12-15,1,16.68,16.68
26152,2025-01-19,3,6.79,20.37
89321,2025-04-07,2,23.91,47.82
65087,2025-07-05,3,47.88,143.64000000000001
49783,2024-09-18,4,7.48,29.92
93540,2025-07-15,3,27.09,81.27
95587,2025-03-14,3,24.67,74.01
36497,2025-07-12,3,67.14,201.42000000000002
52276,2024-10-27,2,21.84,43.68
59989,2025-08-02,6,14.44,86.64
74151,2024-12-02,4,13.49,53.96
62537,2024-10-25,2,10.74,21.48
73164,2024-11-20,3,64.32,192.95999999999998
45428,2024-12-06,3,61.25,183.75
36376,2025-05-05,2,36.42,72.84
43772,2024-12-26,1,15.17,15.17
31086,2024-11-11,1,72.27,72.27
44188,2024-10-18,3,27.74,83.22
55457,2024-12-18,4,5.66,22.64
12922,2024-09-29,4,76.89,307.56
13545,2025-04-13,3,111.81,335.43
42686,2024-08-23,2,52.9,105.8
72290,2025-05-29,4,16.03,64.12
33775,2025-04-04,5,67.16,335.79999999999995
63278,2024-12-19,2,18.64,37.28
90304,2024-10-30,3,97.01,291.03000000000003
26664,2025-03-17,2,52.71,105.42
63878,2025-05-01,1,110.65,110.65
77134,2025-04-20,5,37.5,187.5
33302,2024-09-10,5,95.55,477.75
77694,2025-04-17,2,50.72,101.44
29891,2025-06-20,1,72.06,72.06
11983,2024-12-19,4,26.55,106.2
59437,2024-09-28,4,56.03,224.12
53235,2025-01-10,2,45.45,90.9
47323,2025-06-21,5,12.59,62.95
44973,2025-01-10,4,102.31,409.24
83079,2025-03-18,8,100.18,801.44
23041,2025-01-17,6,70.48,422.88
49502,2025-04-14,4,70.36,281.44
40693,2025-01-01,1,7.43,7.43
45676,2025-05-10,4,94.59,378.36
66340,2025-08-16,6,26.88,161.28
35746,2025-06-10,4,100.57,402.28
87546,2025-02-11,3,72.47,217.41
31716,2025-06-07,3,115.78,347.34000000000003
72290,2024-09-24,3,82.54,247.62
70931,2024-08-29,3,8.16,24.48
12254,2025-02-07,2,109.6,219.2
15147,2024-11-21,3,110.79,332.37
91228,2024-08-28,4,35.08,140.32
14349,2024-10-14,5,20.48,102.4
26193,2024-09-27,2,24.57,49.14
34879,2025-01-22,7,58.27,407.89000000000004
34486,2025-02-08,2,5.53,11.06
13085,2025-08-16,3,114.33,342.99
42323,2024-09-03,6,6.95,41.7
87020,2025-07-09,4,18.81,75.24
48872,2025-08-04,2,24.56,49.12
94570,2025-02-20,5,64.69,323.45
83176,2025-02-24,5,15.48,77.4
66800,2024-09-19,4,116.24,464.96
85688,2025-07-25,3,76.32,228.95999999999998
72329,2025-04-07,3,56.42,169.26
57542,2025-06-05,2,82.96,165.92
58868,2024-12-01,2,47.44,94.88
73325,2024-11-24,2,74.77,149.54
17092,2025-08-02,5,74.76,373.8
94144,2025-04-01,3,9.1,27.299999999999997
67534,2024-12-22,3,84.23,252.69
27721,2024-08-28,3,110.48,331.44
17507,2024-12-31,3,77.45,232.35000000000002
96668,2025-01-27,1,99.37,99.37
35264,2024-10-31,1,115.2,115.2
54557,2025-07-18,2,71.73,143.46
68538,2024-08-18,4,56.24,224.96
62943,2025-01-06,2,72.23,144.46
10165,2025-05-07,3,16.75,50.25
36061,2025-04-20,3,99.75,299.25
77024,2025-08-09,3,9.26,27.78
78035,2025-03-27,3,31.97,95.91
52804,2024-10-14,5,87.86,439.3
23155,2025-07-30,2,19.8,39.6
29717,2025-03-14,5,39.2,196.0
37994,2025-03-20,5,95.99,479.95
26037,2024-12-12,4,109.37,437.48
61721,2025-03-04,2,71.3,142.6
51664,2025-05-12,3,61.15,183.45
47085,2024-09-21,3,77.94,233.82
23757,2025-03-13,5,100.82,504.09999999999997
84582,2024-12-03,4,84.74,338.96
53270,2025-05-04,6,101.57,609.42
98887,2025-01-25,6,68.93,413.58000000000004
83180,2024-10-10,4,9.69,38.76
54531,2025-04-21,1,49.09,49.09
25192,2025-04-02,6,61.75,370.5
12443,2025-01-30,3,71.38,214.14
26149,2025-05-29,5,65.33,326.65
26440,2025-03-29,3,58.19,174.57
81176,2025-07-09,2,111.34,222.68
88230,2025-04-28,5,105.23,526.15
26074,2025-03-05,3,26.09,78.27
45808,2025-02-24,2,18.19,36.38
19464,2025-06-18,2,98.86,197.72
28052,2024-12-24,2,83.61,167.22
21450,2025-02-28,2,42.3,84.6
26877,2024-12-07,3,83.45,250.35000000000002
63358,2024-08-30,3,87.14,261.42
72132,2025-08-09,5,39.72,198.6
54232,2025-03-02,6,36.42,218.52
35920,2024-11-09,2,22.93,45.86
50598,2025-04-08,7,19.34,135.38
79410,2024-09-08,2,110.89,221.78
64395,2025-07-06,2,21.84,43.68
60614,2025-03-13,2,27.01,54.02
92956,2025-07-20,4,13.7,54.8
85688,2024-10-14,5,20.95,104.75
75543,2025-04-05,3,83.73,251.19
37820,2024-09-29,2,97.26,194.52
92926,2025-04-17,1,14.41,14.41
78392,2024-09-09,4,91.54,366.16
62640,2024-08-25,3,51.26,153.78
74206,2024-11-27,3,118.03,354.09000000000003
53317,2025-05-31,5,68.92,344.6
41484,2025-02-22,2,74.44,148.88
60274,2024-10-17,2,78.29,156.58
88748,2024-11-11,4,35.09,140.36
96704,2025-01-23,3,56.57,169.71
50222,2024-08-29,1,107.96,107.96
84116,2025-03-05,5,17.93,89.65
27171,2025-02-19,5,65.58,327.9
63120,2025-07-17,2,73.71,147.42
63388,2025-01-13,6,119.04,714.24
72807,2024-12-19,2,31.45,62.9
43971,2025-06-08,3,42.48,127.44
85040,2025-01-20,5,52.18,260.9
16020,2025-02-25,3,84.91,254.73
27009,2025-05-19,5,29.36,146.8
81550,2025-07-11,5,53.74,268.7
36444,2025-04-07,4,91.54,366.16
93305,2024-10-10,6,94.44,566.64
55155,2024-12-11,3,35.92,107.76
14877,2025-06-09,4,37.88,151.52
93902,2025-01-08,2,98.41,196.82
45428,2025-01-07,4,71.08,284.32
99227,2025-01-18,5,15.08,75.4
43473,2025-04-25,4,79.8,319.2
68898,2024-10-01,4,5.02,20.08
95661,2024-10-21,2,70.22,140.44
53447,2024-09-03,2,23.17,46.34
18305,2024-09-15,3,85.46,256.38
66995,2025-08-09,4,19.3,77.2
18782,2024-11-06,4,97.66,390.64
11604,2025-03-26,5,43.43,217.15
60998,2025-01-04,3,6.89,20.669999999999998
17451,2025-03-03,3,87.26,261.78000000000003
93185,2024-10-20,3,39.45,118.35000000000001
73879,2025-03-01,1,70.89,70.89
59204,2025-04-09,4,39.95,159.8
44362,2024-12-27,4,20.33,81.32
79518,2024-09-29,5,118.07,590.3499999999999
82800,2025-01-02,1,38.56,38.56
76470,2024-12-21,2,14.88,29.76
79250,2024-10-21,5,86.84,434.20000000000005
85487,2025-06-10,5,65.27,326.34999999999997
47177,2025-01-25,7,61.16,428.12
70044,2024-11-15,2,112.24,224.48
20250,2025-07-01,3,33.36,100.08
78449,2024-11-10,5,101.22,506.1
38325,2025-06-26,2,41.76,83.52
28188,2025-02-14,1,87.74,87.74
56651,2025-03-16,4,98.73,394.92
18782,2025-01-03,5,117.76,588.8000000000001
60460,2024-12-18,5,53.07,265.35
88920,2024-10-29,3,27.69,83.07000000000001
73997,2025-01-29,5,21.3,106.5
16437,2025-06-21,2,112.2,224.4
56470,2025-06-24,2,113.65,227.3
60460,2025-04-17,5,98.16,490.79999999999995
36370,2025-07-04,3,106.18,318.54
96645,2024-11-23,2,101.43,202.86
22172,2025-08-03,3,106.28,318.84000000000003
20751,2025-02-04,3,35.16,105.47999999999999
59437,2025-06-29,4,11.04,44.16
33940,2024-08-20,3,8.91,26.73
45953,2025-01-18,4,26.28,105.12
42502,2024-10-12,4,13.46,53.84
36729,2024-12-22,1,75.54,75.54
80931,2025-03-05,5,90.74,453.7
54557,2025-06-25,4,44.08,176.32
94827,2024-10-31,4,7.46,29.84
67867,2025-05-20,3,73.81,221.43
24359,2025-02-23,3,106.38,319.14
22412,2025-08-06,3,105.25,315.75
89000,2025-05-26,3,34.65,103.94999999999999
80277,2025-03-03,3,74.31,222.93
68271,2024-09-26,6,95.91,575.46
22279,2024-10-26,2,77.64,155.28
37128,2024-10-20,3,82.26,246.78000000000003
88037,2025-07-03,1,34.72,34.72
15358,2024-10-14,3,106.45,319.35
11108,2024-11-14,4,22.39,89.56
92539,2025-03-12,2,33.76,67.52
98887,2024-12-21,4,60.9,243.6
56143,2024-12-21,3,71.07,213.20999999999998
27479,2024-10-05,1,81.44,81.44
41725,2025-03-19,3,29.06,87.17999999999999
12305,2025-07-09,5,116.85,584.25
95220,2024-12-29,2,87.39,174.78
88349,2025-03-31,2,25.77,51.54
72340,2024-11-27,3,52.69,158.07
23597,2025-06-09,4,61.95,247.8
31086,2024-10-23,1,103.37,103.37
49039,2024-09-23,1,95.61,95.61
40888,2025-04-03,3,72.25,216.75
66999,2025-06-04,4,33.32,133.28
54912,2025-05-06,1,66.55,66.55
71438,2025-02-01,2,111.47,222.94
27952,2025-03-16,3,98.58,295.74
38825,2025-02-27,3,92.47,277.40999999999997
96023,2024-10-10,4,10.97,43.88
67838,2025-03-17,3,30.27,90.81
17070,2025-02-09,4,51.11,204.44
72708,2025-04-14,3,71.21,213.63
14910,2024-11-24,6,98.03,588.1800000000001
92851,2024-11-14,4,66.86,267.44
27479,2025-03-29,3,116.54,349.62
63404,2025-07-24,2,100.56,201.12
14910,2025-07-29,3,24.14,72.42
71671,2024-09-05,6,44.3,265.79999999999995
57079,2024-09-15,1,112.04,112.04
12230,2025-07-12,2,57.15,114.3
90975,2024-11-02,2,49.24,98.48
65023,2025-06-14,3,12.42,37.26
22112,2025-01-16,6,24.14,144.84
98272,2025-06-30,5,116.71,583.55
23955,2025-01-14,4,84.9,339.6
79405,2025-07-03,3,72.73,218.19
17520,2025-01-12,2,106.79,213.58
30341,2025-06-24,4,93.34,373.36
47830,2025-06-03,3,44.92,134.76
44053,2025-03-17,1,71.56,71.56
71102,2025-04-09,3,98.81,296.43
34803,2025-05-19,2,109.88,219.76
34490,2024-11-23,3,64.61,193.82999999999998
31156,2025-07-13,5,101.34,506.70000000000005
30248,2025-07-17,4,34.52,138.08
26518,2024-11-17,4,102.33,409.32
61663,2024-10-26,2,80.56,161.12
55770,2025-05-19,3,14.69,44.07
46300,2025-01-02,2,68.47,136.94
92305,2025-03-23,8,61.93,495.44
80445,2024-10-12,3,82.86,248.57999999999998
56470,2024-10-20,2,97.01,194.02
63263,2025-06-02,3,37.82,113.46000000000001
46265,2025-08-13,2,55.63,111.26
88892,2025-05-12,4,84.15,336.6
92054,2025-06-26,3,116.15,348.45000000000005
40154,2025-06-29,2,52.05,104.1
26089,2025-06-15,3,83.63,250.89
27524,2024-09-24,4,20.58,82.32
63388,2025-04-24,1,62.51,62.51
54195,2025-03-04,3,55.82,167.46
14910,2024-08-23,3,112.01,336.03000000000003
29884,2025-05-13,7,113.97,797.79
80240,2025-03-24,3,48.73,146.19
69073,2025-01-03,4,38.03,152.12
10139,2025-06-04,3,6.57,19.71
68259,2024-12-27,5,95.11,475.55
23742,2025-03-30,2,22.6,45.2
16650,2025-01-23,6,12.35,74.1
39713,2025-05-29,2,109.62,219.24
51241,2025-05-13,5,93.73,468.65000000000003
61715,2024-09-02,3,28.59,85.77
61142,2025-04-26,1,115.85,115.85
52804,2025-07-13,4,36.56,146.24
20945,2025-07-15,2,32.94,65.88
92956,2024-09-24,4,49.61,198.44
93122,2025-02-03,3,57.94,173.82
90941,2025-01-26,5,111.01,555.0500000000001
30252,2024-12-28,3,107.45,322.35
24480,2025-01-17,3,115.55,346.65
87158,2024-09-16,3,48.16,144.48
80228,2025-03-11,1,21.39,21.39
52804,2024-10-17,5,74.2,371.0
82701,2025-03-26,5,78.47,392.35
26368,2024-10-09,7,22.12,154.84
44202,2024-08-22,1,90.14,90.14
47692,2025-05-10,2,8.22,16.44
86647,2025-08-14,4,57.52,230.08
68965,2024-10-22,4,46.4,185.6
66194,2024-12-27,1,114.15,114.15
54912,2024-09-26,1,117.47,117.47
45808,2024-12-15,3,116.47,349.40999999999997
27977,2025-07-13,2,15.13,30.26
18708,2025-08-10,6,7.07,42.42
95221,2025-07-31,2,15.67,31.34
60696,2025-04-07,1,17.13,17.13
52031,2024-12-20,3,87.74,263.21999999999997
96704,2025-05-04,3,101.74,305.21999999999997
26384,2024-11-26,1,61.9,61.9
29662,2024-12-18,2,85.04,170.08
36608,2025-06-12,3,40.34,121.02000000000001
88808,2024-12-17,3,104.31,312.93
14910,2024-09-26,3,100.76,302.28000000000003
44701,2024-10-30,7,76.02,532.14
14911,2024-10-14,5,63.01,315.05
82851,2024-10-30,5,6.39,31.95
37889,2024-11-16,2,112.76,225.52
37947,2025-05-20,2,97.88,195.76
62099,2024-10-20,6,37.52,225.12
28052,2025-05-09,2,69.79,139.58
40382,2025-04-24,8,82.02,656.16
32409,2024-11-11,3,43.34,130.02
62504,2025-01-23,3,49.95,149.85000000000002
98231,2024-08-26,3,102.77,308.31
17862,2024-08-18,2,16.25,32.5
45769,2024-10-20,4,50.47,201.88
92539,2024-12-03,5,43.28,216.4
54173,2025-04-25,3,38.9,116.69999999999999
18173,2024-09-14,4,87.35,349.4
83072,2025-07-10,2,61.86,123.72
30939,2025-04-26,5,74.44,372.2
73599,2024-10-30,6,68.17,409.02
58568,2024-10-31,2,90.01,180.02
78392,2025-01-14,3,79.08,237.24
53201,2024-09-09,2,28.77,57.54
15365,2024-12-06,3,112.44,337.32
71597,2025-03-10,4,81.46,325.84
45979,2025-04-24,2,36.22,72.44
77694,2025-04-01,4,11.85,47.4
57996,2025-06-16,5,40.51,202.54999999999998
70782,2025-07-30,5,10.16,50.8
22754,2024-09-01,4,67.83,271.32
83632,2025-02-27,2,12.9,25.8
97207,2025-03-16,4,108.34,433.36
91363,2025-03-06,2,85.6,171.2
90675,2025-01-08,2,94.35,188.7
26218,2025-08-11,3,28.46,85.38
60721,2024-09-01,1,115.9,115.9
15885,2024-12-01,5,107.97,539.85
27936,2025-03-24,2,114.47,228.94
41248,2025-03-08,3,74.03,222.09
13085,2024-11-22,3,30.49,91.47
80333,2024-10-27,3,106.32,318.96
22322,2024-11-15,2,59.33,118.66
99487,2025-08-17,1,79.76,79.76
81841,2024-10-25,4,27.24,108.96
59181,2024-11-19,2,114.84,229.68
57344,2025-08-16,4,79.39,317.56
15529,2024-10-04,4,11.24,44.96
27912,2025-02-15,3,22.3,66.9
67066,2025-02-20,3,103.16,309.48
27047,2025-07-26,3,27.25,81.75
61663,2025-06-08,3,20.94,62.82000000000001
39681,2025-05-04,4,77.74,310.96
19649,2025-05-25,3,33.65,100.94999999999999
20467,2025-01-08,3,91.32,273.96
89100,2025-02-05,5,42.62,213.1
68086,2025-04-17,3,87.97,263.90999999999997
11666,2024-10-19,3,112.28,336.84000000000003
88718,2025-02-06,5,11.82,59.1
13250,2025-03-26,3,37.33,111.99
85097,2025-05-03,2,10.28,20.56
84260,2024-10-26,2,68.23,136.46
32866,2025-01-20,2,40.0,80.0
89520,2024-11-18,1,62.64,62.64
60185,2025-06-01,2,46.92,93.84
11763,2025-04-02,3,97.41,292.23
81447,2024-12-23,4,117.24,468.96
76971,2025-08-14,3,106.82,320.46
98782,2024-10-04,4,103.2,412.8
79661,2025-01-30,4,71.15,284.6
90904,2024-11-27,2,50.32,100.64
41018,2025-07-09,3,85.51,256.53000000000003
72840,2025-02-15,4,50.69,202.76
83404,2025-07-04,4,34.2,136.8
74869,2024-11-18,5,69.81,349.05
35529,2024-12-30,5,17.12,85.60000000000001
88037,2025-02-12,3,109.15,327.45000000000005
87188,2025-05-06,4,111.19,444.76
97315,2025-04-08,3,14.54,43.62
85299,2024-10-17,5,65.17,325.85
70126,2024-11-29,4,7.4,29.6
80514,2025-05-06,3,67.4,202.20000000000002
37494,2024-11-23,2,31.88,63.76
14399,2025-07-09,4,111.94,447.76
64065,2025-04-20,4,57.29,229.16
34625,2025-07-13,1,98.82,98.82
87020,2025-03-16,2,52.0,104.0
69093,2025-07-20,3,96.28,288.84000000000003
50248,2024-10-02,4,5.45,21.8
85469,2024-12-29,3,53.33,159.99
14810,2025-05-29,2,64.71,129.42
91194,2025-04-27,4,54.68,218.72
72708,2025-08-07,2,86.39,172.78
71861,2025-02-26,3,19.81,59.42999999999999
55584,2025-02-22,4,46.17,184.68
50038,2024-09-01,6,16.39,98.34
30639,2025-03-26,2,26.79,53.58
94226,2025-04-19,4,92.99,371.96
92334,2024-08-18,4,97.53,390.12
15003,2025-01-22,3,78.91,236.73
33494,2024-08-25,3,47.46,142.38
38347,2024-12-17,4,87.77,351.08
39713,2024-12-28,1,66.45,66.45
14670,2024-09-25,2,103.36,206.72
93504,2025-03-11,5,8.77,43.849999999999994
71649,2024-12-09,3,63.5,190.5
82823,2024-12-01,2,52.12,104.24
48348,2025-04-21,4,15.49,61.96
88203,2025-06-06,3,40.8,122.39999999999999
37477,2025-03-09,1,30.12,30.12
81435,2025-06-21,4,6.11,24.44
71102,2025-07-11,3,46.23,138.69
45491,2025-03-07,3,118.23,354.69
54515,2024-09-17,2,59.82,119.64
18103,2024-11-26,2,109.22,218.44
72025,2025-06-28,1,114.45,114.45
92019,2024-11-22,3,28.98,86.94
56778,2024-11-03,2,107.78,215.56
69155,2025-03-21,2,66.31,132.62
10573,2025-04-25,1,101.8,101.8
78901,2025-02-21,4,110.0,440.0
86017,2025-02-20,2,41.27,82.54
57097,2025-02-14,4,102.2,408.8
68449,2024-10-28,5,56.03,280.15
71415,2025-04-30,5,28.32,141.6
88428,2024-10-19,2,15.48,30.96
69855,2024-12-17,5,22.18,110.9
75409,2025-06-17,2,110.23,220.46
17834,2025-02-22,2,119.04,238.08
31192,2025-03-26,1,90.35,90.35
20274,2024-10-08,3,30.85,92.55000000000001
14871,2024-10-15,1,84.24,84.24
42323,2024-12-16,3,106.94,320.82
52046,2025-03-16,3,113.15,339.45000000000005
90799,2025-08-05,4,32.81,131.24
88037,2025-05-09,5,106.27,531.35
15365,2025-01-13,5,28.0,140.0
34490,2024-09-25,7,10.76,75.32
76989,2025-07-06,2,99.02,198.04
44795,2024-10-03,5,26.52,132.6
15003,2025-05-18,3,58.44,175.32
83180,2025-02-27,3,86.34,259.02
22109,2025-08-14,2,117.35,234.7
30574,2025-08-02,2,100.63,201.26
78674,2024-12-20,1,82.94,82.94
14162,2024-09-06,4,58.5,234.0
24188,2024-09-28,6,113.86,683.16
23318,2024-11-02,6,65.14,390.84000000000003
51701,2024-08-27,4,100.88,403.52
48084,2025-05-28,3,84.65,253.95000000000002
42524,2025-01-04,2,37.7,75.4
60213,2025-08-01,2,45.1,90.2
46137,2024-11-24,1,109.52,109.52
33047,2025-04-19,1,89.19,89.19
59947,2025-03-04,4,100.7,402.8
64448,2024-12-19,3,96.45,289.35
26218,2025-05-30,1,119.74,119.74
64032,2024-08-27,4,31.89,127.56
22428,2025-08-11,5,115.53,577.65
53447,2025-06-11,3,117.95,353.85
41850,2024-12-25,1,15.76,15.76
32132,2025-02-08,4,76.95,307.8
53898,2025-08-06,4,95.89,383.56
62943,2025-01-29,6,68.43,410.58000000000004
10520,2024-12-17,4,62.22,248.88
93188,2025-07-17,3,117.94,353.82
83526,2024-08-30,3,110.18,330.54
19649,2024-09-24,2,14.0,28.0
90099,2025-02-02,3,8.9,26.700000000000003
42765,2024-09-17,2,89.92,179.84
23281,2025-06-05,5,49.49,247.45000000000002
79410,2024-11-04,2,17.54,35.08
45732,2025-06-04,4,70.17,280.68
61410,2024-12-28,4,21.09,84.36
40935,2025-04-11,2,20.12,40.24
87190,2024-11-05,6,87.79,526.74
33916,2025-08-09,5,40.48,202.39999999999998
73203,2025-01-04,1,94.58,94.58
56942,2025-07-28,8,112.96,903.68
81429,2024-10-27,2,62.37,124.74
38568,2025-06-18,4,10.31,41.24
28482,2024-12-26,3,73.63,220.89
24657,2025-03-12,6,90.87,545.22
88205,2025-04-29,4,38.64,154.56
96911,2024-09-04,3,77.57,232.70999999999998
45346,2025-02-07,4,20.32,81.28
16073,2025-08-14,3,25.54,76.62
26215,2025-03-19,2,6.41,12.82
16233,2025-07-17,2,87.69,175.38
16650,2025-07-26,1,14.24,14.24
61745,2025-04-14,3,53.6,160.8
80076,2025-02-01,4,12.14,48.56
32850,2025-03-17,4,102.98,411.92
25059,2025-04-18,4,61.25,245.0
12256,2025-01-05,3,10.02,30.06
73599,2025-05-24,4,67.44,269.76
33482,2024-11-29,1,23.45,23.45
81528,2025-03-10,4,65.49,261.96
23041,2024-08-19,5,95.4,477.0
22296,2025-06-03,4,102.18,408.72
69093,2025-05-14,3,83.57,250.70999999999998
92851,2025-04-16,3,106.64,319.92
75081,2024-12-04,2,55.11,110.22
86665,2025-01-31,4,110.38,441.52
84460,2024-11-03,6,63.83,382.98
80469,2025-01-13,2,115.42,230.84
25967,2025-01-04,3,106.0,318.0
36018,2024-08-23,3,51.18,153.54
88349,2024-12-27,3,53.08,159.24
46188,2025-01-29,3,67.14,201.42000000000002
15999,2025-07-31,2,21.37,42.74
25785,2025-04-13,4,65.87,263.48
12623,2025-05-22,8,99.04,792.32
30195,2024-11-19,2,22.62,45.24
24056,2024-10-07,4,42.56,170.24
80667,2025-06-30,4,29.11,116.44
79267,2024-10-24,3,76.07,228.20999999999998
54060,2025-03-11,3,54.04,162.12
39354,2024-08-28,3,58.04,174.12
47364,2024-10-08,2,53.19,106.38
68449,2024-12-30,5,54.23,271.15
64532,2024-09-26,3,11.15,33.45
30939,2025-06-30,4,8.92,35.68
95600,2025-06-09,3,92.49,277.46999999999997
93139,2024-08-26,3,98.51,295.53000000000003
96048,2025-01-17,2,44.62,89.24
46653,2025-03-04,5,101.91,509.54999999999995
63278,2025-03-18,3,56.1,168.3
83200,2025-07-30,1,64.41,64.41
64479,2024-10-26,1,64.86,64.86
54280,2024-12-15,1,47.87,47.87
13476,2025-05-13,3,88.08,264.24
87418,2025-06-04,4,31.24,124.96
56264,2025-07-13,3,72.57,217.70999999999998
80076,2025-01-09,2,41.7,83.4
48681,2025-06-13,6,57.69,346.14
59181,2024-10-12,3,65.5,196.5
61263,2025-06-04,5,43.87,219.35
54814,2024-09-14,4,74.51,298.04
33833,2025-01-10,7,36.31,254.17000000000002
80088,2025-03-06,4,100.66,402.64
55294,2025-05-27,4,15.85,63.4
94062,2025-01-18,4,93.87,375.48
17398,2024-11-10,6,59.11,354.65999999999997
36134,2024-11-10,3,50.18,150.54
14349,2024-12-07,5,98.62,493.1
23816,2025-01-16,1,22.12,22.12
75705,2024-11-01,3,84.4,253.20000000000002
56126,2025-03-07,1,15.79,15.79
61142,2024-12-06,3,48.59,145.77
14191,2025-08-10,4,118.58,474.32
70311,2025-07-08,1,102.96,102.96
21174,2025-07-16,3,15.31,45.93
96813,2025-02-24,4,14.36,57.44
15569,2025-02-05,3,73.2,219.60000000000002
74226,2024-11-13,3,37.32,111.96000000000001
32079,2024-10-02,3,84.76,254.28000000000003
93965,2024-11-10,3,21.31,63.92999999999999
61058,2025-02-03,4,54.41,217.64
16008,2025-02-19,3,32.59,97.77000000000001
14211,2025-07-05,2,10.45,20.9
24697,2024-10-24,2,27.07,54.14
62422,2024-11-16,2,117.3,234.6
33833,2025-06-05,4,41.64,166.56
91786,2024-11-16,3,79.27,237.81
41725,2024-12-12,3,75.25,225.75
19899,2025-04-04,2,55.99,111.98
53425,2024-09-02,3,85.17,255.51
15358,2025-08-01,4,40.15,160.6
42685,2025-02-27,5,10.45,52.25
78035,2025-06-09,5,53.55,267.75
67840,2025-07-25,2,18.18,36.36
63783,2024-12-18,5,117.83,589.15
48084,2024-09-02,4,28.52,114.08
73157,2024-10-12,4,112.05,448.2
62356,2025-01-09,6,118.94,713.64
26134,2024-11-29,2,87.72,175.44
82566,2024-08-24,2,107.97,215.94
34613,2024-09-10,6,20.34,122.03999999999999
79855,2024-11-22,2,8.64,17.28
29738,2025-01-07,4,25.84,103.36
53805,2024-09-24,5,80.69,403.45
31868,2025-05-22,3,29.59,88.77
14810,2025-07-24,4,21.49,85.96
41373,2024-09-11,3,54.11,162.32999999999998
62817,2024-08-29,4,24.28,97.12
39390,2025-04-14,3,105.13,315.39
21152,2024-12-01,3,6.28,18.84
69717,2024-09-30,1,79.24,79.24
93279,2024-12-16,4,66.02,264.08
78021,2025-08-07,4,82.82,331.28
54119,2025-05-11,2,57.87,115.74
84214,2025-01-31,5,89.92,449.6
57790,2025-08-01,4,17.66,70.64
74838,2024-12-06,3,32.93,98.78999999999999
94557,2024-10-16,1,72.22,72.22
44053,2024-10-06,6,9.49,56.94
46653,2024-11-30,1,67.75,67.75
14670,2024-10-13,2,66.92,133.84
96397,2025-08-06,2,8.82,17.64
53061,2024-09-08,4,64.64,258.56
60510,2025-07-27,2,37.22,74.44
53132,2025-06-03,2,46.34,92.68
15231,2024-12-24,4,76.19,304.76
21993,2024-10-30,5,108.72,543.6
15622,2025-02-10,1,92.05,92.05
24626,2024-09-29,3,21.43,64.28999999999999
30832,2025-02-17,1,109.13,109.13
87065,2025-05-24,3,6.5,19.5
71392,2025-01-27,4,8.26,33.04
16804,2024-12-06,4,21.98,87.92
95538,2025-01-13,2,103.0,206.0
33958,2025-04-22,2,103.59,207.18
55174,2024-11-01,5,34.12,170.6
27009,2025-05-28,3,75.49,226.46999999999997
40677,2025-01-13,2,77.98,155.96
60305,2024-10-28,6,76.54,459.24
57771,2025-01-25,4,73.96,295.84
87158,2024-10-02,3,89.13,267.39
23499,2025-05-25,1,40.4,40.4
86659,2024-09-04,3,116.16,348.48
85173,2025-06-03,2,50.81,101.62
15251,2025-06-13,1,66.77,66.77
25967,2024-12-16,5,82.59,412.95000000000005
63388,2025-06-02,1,90.63,90.63
80149,2025-02-17,2,16.13,32.26
49560,2024-08-27,5,65.51,327.55
51397,2025-01-27,4,23.6,94.4
28959,2025-06-06,4,31.01,124.04
88747,2025-01-25,5,15.81,79.05
75113,2025-08-12,4,67.78,271.12
59274,2025-02-25,5,81.1,405.5
11604,2025-06-04,6,85.74,514.4399999999999
98892,2025-03-20,2,108.27,216.54
77749,2024-11-05,2,69.13,138.26
33542,2025-02-03,3,15.47,46.410000000000004
23262,2024-10-14,2,74.28,148.56
70306,2025-07-21,2,41.62,83.24
65724,2025-01-07,4,102.54,410.16
95239,2025-07-10,1,80.41,80.41
85487,2025-03-02,3,35.95,107.85000000000001
59940,2025-04-05,5,8.82,44.1
79333,2025-01-11,3,54.41,163.23
23318,2024-10-07,5,103.04,515.2
32279,2024-08-30,3,58.64,175.92000000000002
83200,2025-04-03,5,60.98,304.9
17721,2024-10-07,2,71.5,143.0
53317,2025-05-20,6,35.75,214.5
46867,2025-06-30,7,106.12,742.84
